conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,81681E+18;Fri Jul 26 14:31:19 +0000 2024;0;@tanyakanrl Giliran orang Indo banyak yg milih nonton konser di negara tetangga dibilang ga cinta tanah air. Nambah devisa negara lain blablabla Udah mah tiketnya mahal calo dimana2 pas konser semrawut tiket pesawat ke jkt lebih mahal daripada ke sg ato t;1,81684E+18;;tanyakanrl;in;;0;0;0;https://x.com/ikbenmoi/status/1816843748518875498;119692288;ikbenmoi
1,81683E+18;Fri Jul 26 14:11:22 +0000 2024;0;@sofiesyarief Justru dengan tambahin pajak konser musik becuk lebih bisa menyasar kaum menengah atas. Walau bisa juga diakali promotor/penjual tiket dengan taktik calo (harga+pajak rendah tapi ga ada stok formal dan jual+naikin harganya di level calo).;1,81684E+18;;und_cuckoosnest;in;Hindia Widodo;0;0;0;https://x.com/und_cuckoosnest/status/1816838725441126818;1,76091E+18;und_cuckoosnest
1,8168E+18;Fri Jul 26 11:50:54 +0000 2024;0;smg staff bea cukai yg mau nonton konser ga pernah dpt tiket atau ditipu calo lah wkwkwk;1,8168E+18;;;in;;0;0;0;https://x.com/justtheeve/status/1816803379722748210;1,57423E+18;justtheeve
1,81642E+18;Thu Jul 25 10:58:03 +0000 2024;0;@pinkawiz_art biasanya ntr nawarin sih ato ada akun gitu pas konser TY thn berapa ya lupa malah nunjukin tiket fisiknya banyak bgt udh dibeli sama calo Pas itu pens TY marah bgt apalagi yg gk kebagian;1,81643E+18;;pinkawiz_art;in;karinazone;0;0;0;https://x.com/oremanien/status/1816427689722740766;1,74311E+18;oremanien
1,81642E+18;Thu Jul 25 10:32:45 +0000 2024;0;plis ngotak dikit lah calo... lu pikir se desperate apa zerose yg gak kedapetan tiket grgr lu pada ini grup tempo jrit belom tentu bakal ada NEXT konser (walaupun gw berharap banget ada sih) tp kek BJIR LAH MIKIR;1,81642E+18;;;in;dnss, dnfwc;0;0;0;https://x.com/382files/status/1816421324186960091;1,51348E+18;382files
1,81638E+18;Thu Jul 25 08:07:48 +0000 2024;0;mau nanya yang tahun kemarin nonton konser Hello pernah liat/tau gak ada calo yang jual tiket section pink A/B biasa?;1,81638E+18;;;in;24/7 dobby–`;0;1;0;https://x.com/woopyzle/status/1816384845830054226;1,26895E+18;woopyzle
1,8161E+18;Wed Jul 24 13:24:40 +0000 2024;0;Cuma kalo misalnya nanti pas liburan ada yang somehow match tanggalnya sama konser mereka boleh lah beli tiket di calo terus nonton santai. ;1,8161E+18;;theicaruse;in;Castlereagh St, Sydney.;0;0;0;https://x.com/theicaruse/status/1816102197610025258;1,7592E+18;theicaruse
1,8161E+18;Wed Jul 24 13:08:37 +0000 2024;0;Terakhir nonton konser tuh 2018. Apa skrng sistemnya beda??? Mana sering bgt denger cerita serem soal war tiket dan banyak calo jg hu takut kehabisan....;1,8161E+18;;;in;;0;0;0;https://x.com/Km__kjh/status/1816098159241879626;224941973;Km__kjh
1,81608E+18;Wed Jul 24 12:15:03 +0000 2024;0;Baru tau they boo-ed babie dokyeom. Semoga orang2 itu kehabisan tiket konser seventeen kalo ada pun di calo harganya nyampe M aamiin;1,81608E+18;;;in;Cleonefa Aufabell Elsaki;0;0;0;https://x.com/demeterxchu/status/1816084678220341742;1,1656E+18;demeterxchu
1,81603E+18;Wed Jul 24 08:56:02 +0000 2024;0;Yang lain jadi calo tiket konser. Aku jadi calo kamar hotelnya aja ;1,81603E+18;;;in;East Borneo;0;1;0;https://x.com/hayyuputri/status/1816034594300518527;187460487;hayyuputri
1,81322E+18;Tue Jul 16 14:46:29 +0000 2024;0;@ciuwmaan Gue kemaren war tiket konser terus kaga dapat nah gue beli lah sama calo. Ga taunya tadi ada info dari akun offic nya open war tiket lagi galau banget gue;1,81322E+18;;chaosevr;in;Byan;0;0;0;https://x.com/vploty/status/1813223686671114636;2950949820;vploty
1,81322E+18;Tue Jul 16 14:41:38 +0000 2024;0;@bcrandalan Gue kemaren war tiket konser terus kaga dapat nah gue beli lah sama calo. Ga taunya tadi ada info dari akun offic nya open war tiket lagi :);1,81322E+18;;bcrandalan;in;Byan;0;1;0;https://x.com/vploty/status/1813222465004576829;2950949820;vploty
1,81322E+18;Tue Jul 16 14:23:26 +0000 2024;0;Calo tiket tuh sekarang udah bisa sok-sok kasih bocoran konser gini ya;1,81322E+18;;;in;;0;0;0;https://x.com/doyoulikemessi4/status/1813217886380740793;8,40871E+17;doyoulikemessi4
1,81314E+18;Tue Jul 16 09:28:08 +0000 2024;0;lusa konser si iqbaal w punya 4 tiket ajg wkwwkwk. niatnya mau jdi calo malah gue yg malas nonton skrg liat nnti dah kalo gamager @iqbaale;1,81314E+18;;;in;Switzerland;0;0;0;https://x.com/bulanjengkol/status/1813143569777238074;1,56515E+18;bulanjengkol
1,81301E+18;Tue Jul 16 00:29:09 +0000 2024;0;bayangin bikin au trus kirim ke gmm taunya jadi hits dan lu cuma dibayar 30k.. heeiiii tiket konser rtw aja dijual calo ampe 40k dan elu cuma ngasih 30k ke author.. stress ni agensi kapitalis;1,81301E+18;;;in;enfp-t;0;0;0;https://x.com/cutiepabo_/status/1813007930926768333;2655693883;cutiepabo_
1,81274E+18;Mon Jul 15 06:32:45 +0000 2024;0;ngakak bgt gw mimpi nonton konser treasure konsernya di hall sekolah gw then gw beli tiket di calo calonya guru gw sndiri awokwisjsjsjhx;1,81274E+18;;;in;03L;0;0;0;https://x.com/tosukkie/status/1812737044852170843;1,39033E+18;tosukkie
1,81169E+18;Sun Jul 14 01:41:25 +0000 2024;0;WTS TIKET THE BOYZ WORLD TOUR IN JAKARTA ZENERATION II VIP soundcheck 2tix UNDERPRICE - Secured menit2 awal bgt - Bisa COD boleh DP boleh DICICIL sampe hari H konser - Diurus sampe fisik - Trusted. No scam karna bkn calo Dm for more detail Wts wtb zene tbz;1,8123E+18;;nazxkth;in;;0;3;0;https://x.com/nazxkth/status/1812301342473658698;1,37369E+18;nazxkth
1,81211E+18;Sat Jul 13 13:02:31 +0000 2024;0;Kalo mau tau rasanya kayak lo kalah war tiket konser nct trs lo mau cari tiket dari calo. Jd lo tiap hari buka search bar x nyari siapa yg jual tiket. Trs lo investigasi ini nipu apa engga ngga cuma di x lo cari2 di ig tiktok line semua lo cari.. stress kan? ;1,81211E+18;;abersdaily;in;;0;1;0;https://x.com/abersdaily/status/1812110358309654619;1,44172E+18;abersdaily
1,81209E+18;Sat Jul 13 11:59:58 +0000 2024;1;Kirain emang suka nonton konser siapa tau jadi temen bareng nonton sm seru seruan bareng ye kan taunya calo tiket konser berkedok jastip byee....;1,81209E+18;;;in;Jakarta Capital Region, Indone;0;0;0;https://x.com/sayminyi/status/1812094616147214783;43058198;sayminyi
1,81208E+18;Sat Jul 13 11:10:37 +0000 2024;1;ada yg asbun sijeni mampu beli tiket konser 2 digit yaiyalah yg beli org gila. cuma di indo doang emg. walopun lu mampu gw gapeduli lu termasuk salah 1 org yg normalisasi tiket harga mahal hanya krn HD dan bikin calo pede kl mereka selalu punya target pasar kocak emg!;1,81208E+18;;;in;;0;0;1;https://x.com/yourownthingz/status/1812082197777760660;3235724952;yourownthingz
1,81179E+18;Sat Jul 13 01:35:30 +0000 2024;6;@gyuhuiloml @aiurssch_ Paling kanan yg bawah mbak mbak crop top abu + jaket. Pernah ngatain cheol bohong soal cedera nya &amp;;;;;;;;;;;
1,81193E+18;Sat Jul 13 00:49:49 +0000 2024;4;Kalau dipikir2 ya kenapa yg dipanggil influencer itu yg suka dikasih akses lebih ke konser sama promotor ya wkwk padahal mereka punya duit beli tiket di calo jg dijabanin kan mau artis mau influencer sebenernya harusnya sama aja kek fans biasa;1,81193E+18;;;in;;0;1;0;https://x.com/shuashine1230/status/1811925966593446293;1,21432E+18;shuashine1230
1,8119E+18;Fri Jul 12 23:12:44 +0000 2024;0;Baru kali ini ke konser ada calo tapi gak punya tiket ;1,8119E+18;;;in;;0;1;0;https://x.com/sapphirue/status/1811901537888927940;8,78726E+17;sapphirue
1,81181E+18;Fri Jul 12 17:21:07 +0000 2024;1;@RMadridMads @marca bjir kaya calo tiket konser di indo;1,81181E+18;;RMadridMads;in;come so far from princess park;0;0;0;https://x.com/sainzvroom/status/1811813048577065388;1,26043E+18;sainzvroom
1,8118E+18;Fri Jul 12 16:45:03 +0000 2024;0;tiba2 suka ovt gmn ya war tiket konser nanti ‍↕️‍↕️‍↕️ duhhhh banyak2 berbuat baek deh lu pada biar di jauh kan dr calo dan warnya dipermudah ;1,8118E+18;;;in;;0;0;0;https://x.com/epipfhany04/status/1811803974246506866;1,59254E+18;epipfhany04
1,81177E+18;Fri Jul 12 14:14:34 +0000 2024;5;pov dapet tiket konser hasil war sendiri tanpa calo #axel #ClashOfChampions https://t.co/7TgKKmUsbd;1,81177E+18;https://pbs.twimg.com/ext_tw_video_thumb/1811766078454005762/pu/img/bXQ7u3Ds3ALHAkIE.jpg;;in;INFJ ;0;0;0;https://x.com/exuberantxie/status/1811766102122230144;1,47442E+18;exuberantxie
1,81172E+18;Fri Jul 12 11:29:51 +0000 2024;0;dimana ya gue cr tiket konser dua lipa tapi gue gapercaya calo;1,81172E+18;;;in;;0;3;0;https://x.com/meisasilakarma/status/1811724650184929350;223752834;meisasilakarma
1,81142E+18;Fri Jul 12 05:01:40 +0000 2024;0;@daehoneyh Udah kok untungnya direfund sebelum konser walau mepeeet banget. Tapi jadinya tetep gabisa nonton karena pas hari h tiket di calo harga tiketnya tinggi buanget. Yang aku heran ini orang nggak ada kapok kapoknya dari dulu ;1,81163E+18;;daehoneyh;in;Lauterbrunnen, Switzerland;0;1;0;https://x.com/retrofrade/status/1811626959195259326;8,56127E+17;retrofrade
1,8116E+18;Fri Jul 12 03:32:03 +0000 2024;0;Mecima lu butuh duit apa gimana? Kalau gak sold out ngapain announce sold out jauh2 hari? Tiba2 nambah seat H-3 nambahnya acak pula beda2 per show kan aneh laguan lu pikir beli tiket konser bisa tiba2 ? Ckckkc kenapa? Calo lu gak laku yah? Ketahuan yah?;1,8116E+18;;;in;;0;0;0;https://x.com/DoILoveSoo/status/1811604405961347255;1,59121E+18;DoILoveSoo
